X_train,y_train
1830,238750.0
1620,620000.0
1460,544000.0
1380,285000.0
1730,205000.0
1650,233500.0
1400,267000.0
1600,395000.0
1720,535000.0
2960,449000.0
1990,560200.0
1700,255000.0
1300,540000.0
1710,525000.0
2220,580000.0
1580,279900.0
1730,800000.0
2930,915000.0
2340,237333.333333
2110,516200.0
1520,292600.0
1910,458400.0
2440,485000.0
2470,449950.0
2300,350000.0
1970,410000.0
2260,550000.0
1230,479000.0
2495,267000.0
1180,372500.0
1100,403000.0
1970,445000.0
1610,450000.0
1680,625000.0
2390,290000.0
1020,195000.0
1150,129000.0
1030,595000.0
2110,743000.0
1770,436110.0
1580,485000.0
2790,835000.0
1450,330000.0
2790,764000.0
980,435000.0
2150,316500.0
2430,232333.333333
1780,370000.0
1540,312000.0
1080,192500.0
950,430000.0
1460,239950.0
1068,243000.0
1770,254000.0
2090,383000.0
1620,500000.0
1350,477000.0
2290,580000.0
1440,500000.0
2050,540000.0
2025,260000.0
1820,399888.0
2700,550000.0
1530,379000.0
2250,624800.0
1690,385000.0
1810,355000.0
1950,287600.0
2830,551000.0
2800,350000.0
2760,300000.0
1190,375000.0
2790,970000.0
1300,270000.0
1630,482500.0
2010,316000.0
750,300000.0
1970,299995.0
1320,410000.0
1760,225000.0
1840,265000.0
2500,235000.0
2360,490000.0
2030,700000.0
1360,348500.0
2080,290000.0
1310,304000.0
1560,295000.0
2430,791000.0
2570,287500.0
2410,720000.0
2490,414000.0
2610,510000.0
1380,552000.0
1230,387000.0
820,375000.0
1780,246000.0
1760,500000.0
1890,375000.0
2040,300000.0
1680,380000.0
2190,340000.0
1150,185000.0
1610,215000.0
1470,400000.0
1960,600000.0
2220,325000.0
950,339000.0
1340,206135.0
720,275500.0
2260,600000.0
2580,799000.0
2980,750000.0
1720,386380.0
2510,881000.0
2080,399950.0
2840,945000.0
1090,285000.0
1570,263000.0
1700,225000.0
1900,270000.0
2050,568000.0
1460,299880.0
1720,240015.333333
2400,355000.0
1540,690000.0
1680,518000.0
1560,291000.0
2650,720000.0
2280,415000.0
1200,400000.0
2460,900000.0
1630,581000.0
2420,399500.0
1190,441000.0
1180,193000.0
2010,590000.0
1380,268000.0
1270,347000.0
1540,345000.0
1380,650000.0
2050,639888.0
2580,354000.0
1240,375000.0
1710,462000.0
1410,379500.0
2950,455000.0
930,300000.0
2040,253000.0
2180,210000.0
1710,561000.0
1770,250000.0
1550,418000.0
1640,710000.0
1200,320000.0
2120,340000.0
1780,325000.0
1400,374500.0
2700,314900.0
2490,390000.0
1960,410000.0
1500,437000.0
2040,545000.0
2920,875000.0
1170,235000.0
1910,293000.0
2160,756000.0
2060,558000.0
1295,487028.0
2660,886000.0
1960,635000.0
1270,276900.0
2740,400000.0
1900,535800.0
2550,660000.0
2580,899900.0
1490,575000.0
1340,215000.0
1240,401000.0
1470,432000.0
860,370000.0
1880,266500.0
2280,820000.0
2550,582800.0
3000,740000.0
2050,314500.0
720,127160.0
2180,400000.0
2170,488800.0
710,399950.0
1230,229500.0
930,230000.0
2370,351999.0
1370,479000.0
2030,404000.0
1510,366000.0
1160,305000.0
1830,132250.0
2860,503000.0
1820,659500.0
1880,310000.0
2350,910000.0
1510,248000.0
1700,619500.0
1380,482000.0
1840,269500.0
2090,300000.0
1940,232500.0
1520,405000.0
930,141800.0
2190,600000.0
800,373500.0
1980,496752.0
2440,589000.0
2100,268500.0
2600,571000.0
2020,302000.0
2675,660000.0
1010,160000.0
1320,215000.0
1450,235000.0
1410,272500.0
1250,365000.0
2120,453000.0
1240,445000.0
2440,565000.0
1010,285000.0
1540,396450.0
1540,742000.0
1820,683500.0
920,319950.0
800,285000.0
1200,718500.0
1000,180000.0
550,353000.0
2240,337000.0
870,287919.782609
2750,750000.0
2150,411000.0
2610,750000.0
2000,325187.5
1940,323833.333333
2340,429000.0
1330,565000.0
1210,452000.0
1300,385000.0
1780,300000.0
1090,219500.0
1460,329932.0
1350,394950.0
2810,685000.0
1870,458000.0
1630,464000.0
2430,335000.0
2270,498000.0
1340,124740.0
2980,675000.0
1500,170000.0
2220,350000.0
2020,415000.0
1890,587206.0
1020,360000.0
1880,324900.0
1770,243000.0
2530,417838.0
880,291500.0
1910,490000.0
1310,242000.0
1890,430000.0
1689,384400.0
1090,300000.0
2240,363990.0
2370,411000.0
2240,500000.0
2050,713250.0
1540,499000.0
1380,272000.0
2620,672500.0
1710,250500.0
1010,230000.0
2330,471000.0
1660,638000.0
2700,525000.0
2520,535000.0
1980,550000.0
2070,417985.714286
2040,510000.0
2180,235000.0
1560,439000.0
1330,236000.0
1670,456000.0
1800,383000.0
2240,390000.0
2600,750000.0
1600,442500.0
1540,484998.0
1800,471001.0
1630,264270.0
1030,718000.0
970,345000.0
1400,474800.0
2520,442000.0
1490,437500.0
1550,385200.0
980,369000.0
1720,500000.0
2200,300000.0
1720,280000.0
2910,395000.0
2310,470000.0
2810,742000.0
900,235000.0
1210,324950.0
2800,379900.0
2430,762400.0
1900,580000.0
2210,802000.0
2400,327000.0
2620,978000.0
2230,900000.0
2070,535000.0
1960,560000.0
1960,259585.571429
1890,320000.0
2630,583000.0
1370,185000.0
790,250275.0
2220,405000.0
2560,658588.0
2180,405000.0
2610,535000.0
2380,285000.0
1600,510000.0
2090,289000.0
950,320000.0
2150,435000.0
1140,455000.0
1140,476000.0
1140,305000.0
1650,259500.0
2920,537500.0
2740,630000.0
1260,242000.0
1920,250000.0
1470,432000.0
2070,445800.0
1980,405000.0
1570,240000.0
1060,206000.0
2820,527700.0
1950,375000.0
2530,375000.0
1780,310000.0
1520,438000.0
2230,544500.0
1550,259000.0
1740,645000.0
1150,165000.0
960,315000.0
2940,605000.0
1060,352750.0
1840,457500.0
2890,421000.0
1200,240000.0
2500,411000.0
1780,270000.0
1150,346500.0
1170,397000.0
1970,289000.0
2900,675000.0
1590,305000.0
1680,282000.0
2480,641633.333333
1770,507000.0
2000,415000.0
1830,610000.0
1780,449500.0
1410,439900.0
1270,615000.0
1440,315275.0
1550,835000.0
1210,500000.0
2260,628000.0
2780,700000.0
1480,466800.0
2340,426090.0
1650,355000.0
970,156000.0
1370,446000.0
1340,376000.0
2700,426500.0
1410,391000.0
750,250000.0
860,420000.0
860,320000.0
1390,299000.0
1800,365000.0
1750,495000.0
2610,743700.0
1440,445000.0
1190,295950.0
2650,725000.0
2020,555000.0
1980,810000.0
1470,459500.0
970,210000.0
1765,250000.0
1290,205000.0
1030,223000.0
1620,350000.0
1510,308166.666667
1580,305000.0
710,215000.0
930,190000.0
1660,375000.0
1510,250000.0
1730,355000.0
2630,738000.0
2340,330000.0
2440,330000.0
2290,470000.0
1780,442900.0
2620,499431.0
1760,317000.0
950,469000.0
2550,847000.0
2350,747500.0
2530,400000.0
1890,435000.0
1330,197500.0
1660,926300.0
1960,723000.0
1280,370000.0
1090,427500.0
860,160000.0
2840,729032.0
2360,702500.0
1800,442500.0
2430,585000.0
2040,443500.0
1670,252000.0
1360,515000.0
1370,335500.0
1400,240000.0
2280,835000.0
1190,195000.0
2470,585000.0
1900,239950.0
2140,780000.0
990,284950.0
2540,487000.0
1970,501000.0
1750,415500.0
1070,252700.0
660,175000.0
1670,400000.0
840,464600.0
2260,400000.0
1350,322500.0
2140,458000.0
2690,645000.0
910,219900.0
1190,235000.0
1980,760000.0
810,308830.769231
2400,450000.0
1940,580000.0
2120,437000.0
1840,686000.0
1230,205000.0
1940,295000.0
2550,695000.0
1270,260000.0
2030,525000.0
2250,648475.0
2250,550000.0
1660,225000.0
1330,183000.0
2720,545000.0
1150,203000.0
1870,554000.0
1780,315000.0
2340,465950.0
1210,215000.0
2750,550000.0
1580,535000.0
1180,397990.0
1980,432500.0
2960,883000.0
1060,505000.0
1980,475000.0
2030,493000.0
1910,333000.0
1110,210000.0
1220,175000.0
1300,625000.0
880,235000.0
2400,575000.0
1620,385000.0
1170,455000.0
2560,560000.0
1460,381000.0
1090,289000.0
2800,665000.0
2380,782000.0
1930,230000.0
1350,395000.0
2460,427500.0
860,290300.0
2160,715000.0
2320,600000.0
1240,362750.0
1320,370000.0
2680,350000.0
2200,375000.0
2970,905000.0
2870,765000.0
1350,200000.0
1970,415000.0
2670,585000.0
1940,280000.0
1180,160000.0
1060,140000.0
2300,738500.0
1940,465250.0
1890,465500.0
1490,385000.0
960,349810.0
1010,308000.0
1530,318000.0
2510,955000.0
2210,382500.0
1730,430000.0
710,402000.0
1110,665000.0
1900,520500.0
1440,210000.0
1440,437000.0
2130,580000.0
1970,550000.0
2240,510000.0
840,405100.0
1570,592350.0
1100,189650.0
1640,478000.0
1040,210000.0
2690,608000.0
1630,767450.0
780,285000.0
1870,306000.0
1590,387884.615385
2510,660000.0
2650,565000.0
2650,734990.0
1410,229950.0
1610,415000.0
1540,475000.0
2880,820000.0
1210,345000.0
1980,744000.0
770,275000.0
2020,464900.0
1940,315000.0
2080,300000.0
1020,218000.0
1400,225000.0
1580,600000.0
1930,250600.0
1720,667000.0
1650,371500.0
2780,830000.0
1100,516500.0
2930,840000.0
1990,763101.0
2280,320000.0
910,465000.0
1550,430000.0
2510,267345.0
1090,214750.0
1840,465000.0
2790,599000.0
580,90000.0
990,430000.0
2020,300000.0
1651,363000.0
2120,575000.0
2440,576000.0
1200,245000.0
2400,570000.0
1770,241000.0
1490,309000.0
1310,500000.0
790,268500.0
2150,368250.0
2370,687000.0
2540,425000.0
2510,659000.0
2560,440000.0
2490,550000.0
2330,680000.0
2520,542500.0
1010,410000.0
870,234000.0
1320,232500.0
1860,330000.0
1940,423000.0
1230,435000.0
1620,265000.0
2410,440000.0
2068,237227.857143
2160,580000.0
1210,160000.0
1850,585000.0
1910,297500.0
800,402500.0
2430,626000.0
1250,410000.0
1830,427000.0
2760,545000.0
1090,152000.0
1340,117833.333333
1180,455000.0
1790,410000.0
1070,183000.0
2980,739900.0
1960,289950.0
1300,365000.0
2210,334000.0
1940,580000.0
910,405000.0
1770,295000.0
1660,548800.0
1840,730001.0
1840,550000.0
1430,620000.0
1720,477000.0
2920,850000.0
1810,625000.0
1920,415000.0
1660,220000.0
1850,449000.0
980,400000.0
2160,480000.0
1384,575000.0
1900,485000.0
1658,263900.0
1830,494000.0
1830,312500.0
1270,246500.0
1820,557500.0
1100,339000.0
1820,875000.0
1810,550000.0
1130,631500.0
2240,220000.0
1950,425000.0
2610,674600.0
2510,695500.0
1715,257500.0
1660,452000.0
1640,592105.714286
2210,375000.0
1540,525000.0
1811,260000.0
1240,405000.0
2160,440000.0
1480,336500.0
2790,589950.0
1680,306000.0
2120,582000.0
2440,525000.0
2390,565000.0
2490,292000.0
2340,485000.0
2800,350000.0
1430,457500.0
2060,306500.0
2290,630000.0
1890,645500.0
1280,575000.0
2630,725000.0
1540,385500.0
2450,358000.0
1340,239000.0
2150,486000.0
1160,329333.333333
940,399000.0
2260,648360.0
2190,539950.0
1940,265000.0
1530,360000.0
2530,469950.0
1470,455000.0
2257,349950.0
2720,739000.0
1440,328000.0
2540,380000.0
2800,744312.5
1530,332000.0
1580,475000.0
850,360000.0
2270,815000.0
1620,800000.0
2270,585000.0
970,209950.0
1380,275000.0
1450,410000.0
2890,585000.0
1370,247200.0
910,221000.0
1590,488000.0
2440,425000.0
2960,385000.0
930,395000.0
1770,440000.0
2090,632500.0
2000,318989.0
2900,790000.0
800,335950.0
1520,499950.0
1290,406062.5
650,230000.0
2750,525000.0
1540,132500.0
1470,590300.0
2330,687500.0
1150,360500.0
2300,450000.0
2030,335000.0
2280,500324.0
2140,420000.0
2340,535000.0
2130,620000.0
1330,225000.0
1350,276900.0
2300,312891.0
1370,320000.0
1510,332000.0
1320,650000.0
1600,690000.0
1460,324950.0
2450,455000.0
1160,215000.0
2180,464000.0
2700,390000.0
990,120000.0
2820,735000.0
2110,475300.0
1850,230000.0
1920,391500.0
1880,423000.0
1150,200000.0
1670,424000.0
1910,230000.0
2020,245000.0
970,546000.0
1280,478000.0
1720,290256.0
2100,475000.0
2210,250250.0
2540,620000.0
2480,663000.0
1730,200000.0
2300,431000.0
1920,490000.0
1580,530000.0
1470,465000.0
2470,485000.0
1300,502000.0
2370,640000.0
1430,485000.0
2798,499950.0
1990,180000.0
2500,695000.0
2230,435000.0
1620,430277.777778
2080,254000.0
1680,285000.0
1020,235000.0
2320,657500.0
2310,790000.0
2490,616000.0
2030,199000.0
1730,396675.0
750,375000.0
1700,349000.0
1710,539000.0
1900,550000.0
2030,471000.0
1730,522000.0
1880,396166.666667
650,295000.0
2870,665900.0
1640,540833.333333
2420,725000.0
1470,458663.888889
2550,371000.0
2060,580000.0
950,248000.0
1490,670000.0
1030,535000.0
1400,349950.0
1410,377500.0
1950,895000.0
2880,285000.0
1980,660000.0
2230,253000.0
960,300000.0
1584,267000.0
1420,345000.0
1540,525000.0
1070,210000.0
2870,802000.0
960,420850.0
2000,815000.0
1900,431500.0
1550,255000.0
2520,234975.0
2030,572500.0
2600,840000.0
2360,633000.0
1890,269950.0
1540,520000.0
2140,530000.0
2134,611000.0
1670,680000.0
2080,830000.0
2230,809950.0
1870,262000.0
2000,236000.0
1930,509000.0
1900,542000.0
2660,915000.0
520,160000.0
2683,681965.78125
1680,480000.0
1220,253000.0
1150,376000.0
1990,661000.0
870,310000.0
1860,288350.0
2390,689800.0
1660,458000.0
2795,562000.0
910,155000.0
1200,220000.0
1830,599950.0
420,280000.0
1460,538000.0
1000,171758.333333
2760,378000.0
1940,335000.0
1300,237000.0
1390,216500.0
1230,150000.0
2150,380000.0
2242,329900.0
1710,482000.0
1600,460000.0
1480,450000.0
1040,148612.5
1940,505000.0
1700,314500.0
2630,600000.0
940,362500.0
1260,245000.0
1630,360000.0
1100,343566.0
2070,280927.0
1190,245000.0
2090,300000.0
1080,395000.0
2250,440000.0
2800,380000.0
1840,660000.0
1800,474900.0
1550,481015.0
1950,635000.0
1200,215000.0
2250,325000.0
2270,446000.0
2360,418000.0
1530,546000.0
2432,427000.0
1790,544000.0
2370,543000.0
2700,670000.0
2110,565000.0
840,270000.0
1530,607500.0
1260,523000.0
810,285000.0
1060,349950.0
1740,518000.0
2280,420000.0
1580,247000.0
2460,445000.0
2380,439950.0
1150,213400.0
1720,255000.0
2430,723000.0
1250,385000.0
1180,299000.0
2190,630000.0
1970,432000.0
2180,558000.0
1600,425000.0
1200,275000.0
2950,554950.0
2410,600000.0
1660,619000.0
2090,203400.0
700,350000.0
2500,599950.0
2840,665000.0
2050,386000.0
1400,230000.0
2170,415000.0
2150,755000.0
2450,510000.0
1240,660000.0
2350,850000.0
2300,453000.0
970,690000.0
840,325000.0
1990,450000.0
2030,545000.0
2700,669000.0
2560,640000.0
2040,500000.0
1040,600000.0
1270,331366.666667
1880,248400.0
1510,300000.0
1520,380000.0
940,234000.0
1070,542000.0
2760,821000.0
1920,341000.0
1660,560000.0
2600,245000.0
2300,560000.0
2790,665000.0
2120,250000.0
2290,737000.0
1650,327500.0
2470,850000.0
1700,750000.0
2080,442000.0
1640,234000.0
2170,592500.0
2790,505000.0
1310,717000.0
1410,245000.0
2190,503000.0
3000,600000.0
700,310000.0
2160,383000.0
2730,760000.0
1175,342000.0
1100,139000.0
1220,370000.0
2130,316000.0
740,235750.0
2770,602761.0
2550,435000.0
2340,640000.0
1840,300000.0
2200,410000.0
1730,460000.0
1980,307550.0
2700,385000.0
1750,499000.0
1670,373000.0
1240,345000.0
1230,435000.0
1250,459500.0
1450,339000.0
2700,810000.0
2020,465000.0
1680,345000.0
1410,465000.0
1790,425000.0
950,137000.0
880,326100.0
2940,752000.0
2560,642000.0
2240,580379.0
720,235000.0
1900,305000.0
1230,400000.0
3000,355000.0
1180,205000.0
1060,170500.0
960,210000.0
1800,250000.0
1860,379950.0
1320,206000.0
1660,270000.0
1960,560000.0
430,80000.0
1170,613000.0
1010,270000.0
1950,328500.0
700,200000.0
1850,489200.0
1444,420000.0
1720,770000.0
2180,785000.0
1450,525000.0
2550,952500.0
1640,245700.0
2430,465425.0
1320,255000.0
2200,485000.0
1550,458000.0
1730,645000.0
1480,395000.0
1250,530000.0
2310,890000.0
2320,480000.0
1760,640000.0
990,325000.0
990,250000.0
1440,265000.0
2950,402000.0
1370,300000.0
2710,370000.0
1480,254000.0
1350,160000.0
1960,285500.0
2840,292050.0
1820,425000.0
1860,380000.0
2240,432500.0
1540,570000.0
1080,345000.0
1920,517000.0
2530,252980.0
1200,339900.0
1200,255000.0
2650,699000.0
1860,239900.0
2700,749000.0
720,199000.0
1970,280000.0
2060,418500.0
2090,494000.0
1160,468000.0
1010,405000.0
1340,415000.0
1700,337500.0
1410,399900.0
2630,454000.0
1400,425000.0
1450,277000.0
1500,435000.0
1370,175000.0
1950,669000.0
2360,590000.0
2280,445000.0
1680,591000.0
1350,310000.0
1410,220000.0
1200,165050.0
2150,380000.0
1350,325000.0
2680,320000.0
1760,554000.0
2690,419000.0
1360,535000.0
1110,223000.0
2600,780000.0
2690,800000.0
2320,822500.0
2320,307000.0
780,87500.0
1320,451555.0
1720,161700.0
2350,460000.0
2250,395000.0
1330,280000.0
1500,284000.0
1200,430000.0
2020,720000.0
2910,499990.0
1780,771000.0
1651,285000.0
1530,558653.846154
1750,472500.0
1880,280000.0
2280,475000.0
2430,405000.0
1460,240500.0
1860,275000.0
1490,258000.0
2370,429900.0
2670,341166.666667
2190,699900.0
1700,545000.0
1860,268971.875
1730,315000.0
1820,206000.0
2150,392500.0
2000,459950.0
780,7800.0
2120,507000.0
1880,435000.0
1230,490000.0
2670,732000.0
1750,190000.0
1840,395000.0
2170,442500.0
2320,728050.0
2170,550000.0
2930,545000.0
1950,290000.0
890,371000.0
1570,506000.0
1590,850000.0
2200,279000.0
1530,654000.0
1240,523000.0
2910,589000.0
2310,319950.0
1290,500000.0
1060,461000.0
2600,270000.0
1940,300000.0
2170,296500.0
1150,309212.0
1840,411715.0
1030,326000.0
2200,689000.0
1560,196440.0
1520,499950.0
1530,265000.0
2220,435000.0
1560,269000.0
2950,495000.0
2910,525000.0
2700,910000.0
1769,334888.0
2370,522500.0
1430,465000.0
2630,852500.0
1270,349500.0
1300,245100.0
1100,286000.0
1930,570000.0
2040,542500.0
1300,430000.0
1200,170000.0
2700,383962.0
2010,322200.0
1050,339950.0
1160,525000.0
2150,300000.0
2230,337000.0
2050,495000.0
2590,809000.0
870,245000.0
1900,311000.0
750,355000.0
2310,646000.0
2430,506000.0
2380,268971.875
1180,342400.0
960,137124.0
2050,256000.0
2961,695000.0
1990,760500.0
2340,440000.0
2780,825500.0
1580,558000.0
860,370000.0
1850,623000.0
1460,285000.0
2200,432000.0
1370,307000.0
1320,259000.0
2300,675000.0
1560,224000.0
970,215000.0
1790,475000.0
2660,599950.0
1200,450000.0
1800,309000.0
1750,525000.0
1400,410000.0
2060,885000.0
780,380000.0
2080,940000.0
1450,320000.0
2650,542525.0
1290,265000.0
2030,440000.0
1720,328211.904762
2690,699850.0
2610,325000.0
2640,850000.0
2910,515000.0
2050,385000.0
1960,372000.0
2090,415000.0
1360,703000.0
1930,530000.0
2950,660500.0
2930,749000.0
1520,296475.0
2530,902000.0
2570,561000.0
790,436000.0
1490,475000.0
1990,345000.0
2670,645325.0
1940,392000.0
820,194000.0
1650,369500.0
1360,263400.0
1690,640000.0
1550,537000.0
2120,345000.0
2250,308900.0
1640,450000.0
1910,441000.0
2450,450000.0
2670,669950.0
1960,369990.0
1940,576000.0
